"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","g_ID","Gene.name"
"311","3.962190e+01","  3.5996920","1.0159976","  3.543012"," 3.955844e-04"," 5.044473e-03","ENSG00000101892","ATP1B4"
"312","7.170757e+01","  2.3021084","0.7316826","  3.146321"," 1.653385e-03"," 1.567839e-02","ENSG00000101955","SRPX"
"313","1.305792e+03","  0.6911113","0.2552206","  2.707898"," 6.771076e-03"," 4.545937e-02","ENSG00000101966","XIAP"
"314","2.484207e+03","  0.5566890","0.2076051","  2.681480"," 7.329732e-03"," 4.837564e-02","ENSG00000102119","EMD"
"315","6.942879e+03","  1.7725765","0.3214573","  5.514190"," 3.503899e-08"," 1.397116e-06","ENSG00000102144","PGK1"
"316","7.029837e+03","  0.5475779","0.1929340","  2.838161"," 4.537423e-03"," 3.390210e-02","ENSG00000102316","MAGED2"
"317","4.792574e+02"," -1.0007709","0.3234816"," -3.093749"," 1.976445e-03"," 1.802059e-02","ENSG00000102349","KLF8"
"318","1.646952e+02","  2.0139344","0.5557787","  3.623627"," 2.905007e-04"," 3.889522e-03","ENSG00000102524","TNFSF13B"
"319","7.923012e+02","  1.0459281","0.3643369","  2.870772"," 4.094706e-03"," 3.125129e-02","ENSG00000102575","ACP5"
"320","2.113026e+03"," -0.7439164","0.1768787"," -4.205799"," 2.601608e-05"," 5.210464e-04","ENSG00000102606","ARHGEF7"
"321","6.774329e+02"," -2.4336221","0.3748887"," -6.491586"," 8.493749e-11"," 4.959136e-09","ENSG00000102743","SLC25A15"
"322","6.001709e+02"," -1.5598997","0.2912175"," -5.356477"," 8.486013e-08"," 3.062458e-06","ENSG00000102805","CLN5"
"323","1.297148e+03","  0.9676317","0.2785453","  3.473876"," 5.129977e-04"," 6.229381e-03","ENSG00000102871","TRADD"
"324","3.320375e+02","  1.8291839","0.4548413","  4.021587"," 5.780733e-05"," 1.015074e-03","ENSG00000102879","CORO1A"
"325","3.106842e+03","  0.6458916","0.2108997","  3.062553"," 2.194575e-03"," 1.954080e-02","ENSG00000102882","MAPK3"
"326","1.507153e+03","  0.9674294","0.2554941","  3.786504"," 1.527816e-04"," 2.287247e-03","ENSG00000103024","NME3"
"327","3.695285e+03"," -0.5679133","0.1964211"," -2.891305"," 3.836452e-03"," 2.978078e-02","ENSG00000103067","ESRP2"
"328","1.310261e+03"," -0.7289381","0.2679202"," -2.720728"," 6.513836e-03"," 4.429625e-02","ENSG00000103160","HSDL1"
"329","6.696860e+02"," -0.8836697","0.2700677"," -3.272030"," 1.067781e-03"," 1.116832e-02","ENSG00000103196","CRISPLD2"
"330","1.414942e+03","  3.9043199","0.3938946","  9.912093"," 3.688382e-23"," 8.148333e-21","ENSG00000103226","NOMO3"
"331","1.003030e+03","  0.8733873","0.2926687","  2.984218"," 2.843038e-03"," 2.356896e-02","ENSG00000103254","FAM173A"
"332","1.170467e+03","  1.8003352","0.3796561","  4.742016"," 2.116020e-06"," 5.588479e-05","ENSG00000103260","METRN"
"333","5.734482e+02","  4.1090700","0.6106610","  6.728888"," 1.709641e-11"," 1.091766e-09","ENSG00000103319","EEF2K"
"334","6.357952e+03"," -0.6919481","0.2519409"," -2.746470"," 6.024039e-03"," 4.180008e-02","ENSG00000103335","PIEZO1"
"335","3.539033e+03"," -0.9125315","0.2728811"," -3.344063"," 8.256110e-04"," 9.156777e-03","ENSG00000103353","UBFD1"
"336","8.143598e+03"," -0.5791682","0.1660144"," -3.488663"," 4.854435e-04"," 5.953511e-03","ENSG00000103365","GGA2"
"337","2.326911e+03","  0.6674868","0.2015915","  3.311086"," 9.293469e-04"," 1.004161e-02","ENSG00000103415","HMOX2"
"338","2.842678e+03","  0.8910857","0.2381696","  3.741391"," 1.830045e-04"," 2.645233e-03","ENSG00000103490","PYCARD"
"339","3.049403e+03","  0.5530311","0.2040003","  2.710933"," 6.709426e-03"," 4.513814e-02","ENSG00000103507","BCKDK"
"340","1.957977e+03","  9.4627758","2.7705383","  3.415501"," 6.366483e-04"," 7.471591e-03","ENSG00000103512","NOMO1"
"341","4.082873e+03","  0.9103211","0.1924407","  4.730398"," 2.240799e-06"," 5.898966e-05","ENSG00000103550","KNOP1"
"342","2.298894e+03","  1.5942719","0.1910368","  8.345364"," 7.099492e-17"," 8.927884e-15","ENSG00000104067","TJP1"
"343","8.810954e+02","  1.0282749","0.2362007","  4.353394"," 1.340458e-05"," 2.883395e-04","ENSG00000104218","CSPP1"
"344","3.141917e+01","  7.1425355","1.8614447","  3.837093"," 1.244996e-04"," 1.914693e-03","ENSG00000104313","EYA1"
"345","1.147861e+02","  2.5746865","0.5960380","  4.319668"," 1.562640e-05"," 3.300522e-04","ENSG00000104327","CALB1"
"346","1.282073e+03"," -0.6782221","0.2505789"," -2.706621"," 6.797176e-03"," 4.557844e-02","ENSG00000104356","POP1"
"347","2.880779e+03"," -0.7906923","0.2478883"," -3.189712"," 1.424146e-03"," 1.394964e-02","ENSG00000104365","IKBKB"
"348","1.756508e+02"," -3.3721740","1.0621756"," -3.174780"," 1.499500e-03"," 1.449664e-02","ENSG00000104368","PLAT"
"349","4.167100e+03","  0.5472546","0.1899982","  2.880314"," 3.972787e-03"," 3.056335e-02","ENSG00000104388","RAB2A"
"350","1.405716e+04"," -0.6741817","0.2139329"," -3.151370"," 1.625065e-03"," 1.548168e-02","ENSG00000104517","UBR5"
