"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","g_ID","Gene.name"
"355","1.790822e+04","  0.5963991","0.2091548","  2.851472"," 4.351736e-03"," 2.699631e-02","ENSG00000100146","SOX10"
"356","2.382862e+04"," -1.0421492","0.2136191"," -4.878541"," 1.068737e-06"," 2.975763e-05","ENSG00000100201","DDX17"
"357","1.321802e+03","  2.3665039","0.2897349","  8.167826"," 3.139964e-16"," 5.167058e-14","ENSG00000100207","TCF20"
"358","2.293925e+03"," -0.7846439","0.2716461"," -2.888478"," 3.871109e-03"," 2.474123e-02","ENSG00000100239","PPP6R2"
"359","4.927242e+03"," -0.6621664","0.2159613"," -3.066135"," 2.168454e-03"," 1.585568e-02","ENSG00000100241","SBF1"
"360","9.043895e+03"," -0.6774303","0.1994858"," -3.395883"," 6.840771e-04"," 6.403699e-03","ENSG00000100242","SUN2"
"361","1.144269e+04","  0.7047997","0.2101567","  3.353687"," 7.974249e-04"," 7.176824e-03","ENSG00000100243","CYB5R3"
"362","1.459196e+03"," -1.1281893","0.3250654"," -3.470653"," 5.191944e-04"," 5.186014e-03","ENSG00000100288","CHKB"
"363","1.036395e+03","  0.9857826","0.3252232","  3.031095"," 2.436684e-03"," 1.738598e-02","ENSG00000100294","MCAT"
"364","1.646783e+03"," -0.8926071","0.2956118"," -3.019524"," 2.531721e-03"," 1.785223e-02","ENSG00000100299","ARSA"
"365","7.349693e+03","  1.2482542","0.2246650","  5.556070"," 2.759165e-08"," 1.150241e-06","ENSG00000100300","TSPO"
"366","8.080955e+04","  0.5732438","0.2096725","  2.733996"," 6.257077e-03"," 3.562159e-02","ENSG00000100316","RPL3"
"367","7.370687e+02","  1.0828647","0.4049170","  2.674288"," 7.488807e-03"," 4.087728e-02","ENSG00000100319","ZMAT5"
"368","3.101030e+03"," -0.6898885","0.2311809"," -2.984194"," 2.843264e-03"," 1.952075e-02","ENSG00000100320","RBFOX2"
"369","2.077278e+03"," -0.7408576","0.2549524"," -2.905866"," 3.662385e-03"," 2.373718e-02","ENSG00000100330","MTMR3"
"370","2.317845e+03"," -0.6902012","0.2398304"," -2.877873"," 4.003667e-03"," 2.544282e-02","ENSG00000100335","MIEF1"
"371","2.685619e+03","  0.8457529","0.2682248","  3.153150"," 1.615189e-03"," 1.249394e-02","ENSG00000100348","TXN2"
"372","1.792470e+02"," 40.8779243","5.8469878","  6.991279"," 2.723909e-12"," 2.419481e-10","ENSG00000100362","PVALB"
"373","5.734211e+03"," -0.9176060","0.2085288"," -4.400380"," 1.080613e-05"," 2.109016e-04","ENSG00000100403","ZC3H7B"
"374","4.917805e+03","  0.7219322","0.2505734","  2.881120"," 3.962648e-03"," 2.519238e-02","ENSG00000100412","ACO2"
"375","1.440908e+03"," -1.2278157","0.3422129"," -3.587871"," 3.333893e-04"," 3.599361e-03","ENSG00000100416","TRMU"
"376","1.167075e+03"," -1.1423929","0.3513382"," -3.251548"," 1.147785e-03"," 9.529111e-03","ENSG00000100422","CERK"
"377","2.343548e+03"," -0.7922298","0.2382078"," -3.325792"," 8.816768e-04"," 7.769590e-03","ENSG00000100426","ZBED4"
"378","1.650614e+03"," -1.0754373","0.2667092"," -4.032247"," 5.524618e-05"," 8.425985e-04","ENSG00000100441","KHNYN"
"379","1.246903e+03","  1.3583576","0.3198239","  4.247204"," 2.164545e-05"," 3.827865e-04","ENSG00000100600","LGMN"
"380","1.006698e+03","  1.2862451","0.3167512","  4.060742"," 4.891691e-05"," 7.594022e-04","ENSG00000100605","ITPK1"
"381","1.963268e+03","  0.8805272","0.2691320","  3.271730"," 1.068918e-03"," 8.984081e-03","ENSG00000100632","ERH"
